Movie,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Joking
The Amityville Horror.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Moonraker.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Star Trek The Motion Picture.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Alien.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Tess.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Muppet Movie.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Rocky II.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Jerk.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Tom Jones.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Son of Flubber.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Come Blow Your Horn.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
It's A Mad Mad Mad Mad World.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
"Move Over, Darling.txt",0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Cleopatra.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Lilies of the Field.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Irma La Douce.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Bye Bye Birdie.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Great Escape.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Charade.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
How the West Was Won.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Titanic.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Life Is Beautiful.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Full Monty.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
My Best Friend's Wedding.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Tomorrow Never Dies.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Men in Black.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Lost World Jurassic Park.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
As Good as It Gets.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
L.A. Confidential.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Good Will Hunting.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Fifth Element.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Air Force One.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Liar Liar.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Total Recall.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Kindergarten Cop.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Teenage Mutant Ninja Turtles.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Presumed Innocent.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Pretty Woman.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Goodfellas.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Ghost.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Back to the Future Part III.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Dances With Wolves.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Home Alone.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Die Hard 2.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Awakenings.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Godfather Part III.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Goldfinger.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Unsinkable Molly Brown.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
A Hard Days Night.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Dr Strangelove.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Mary Poppins.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Carpetbaggers.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Becket.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
What A Way to Go!.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Zorba the Greek.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
My Fair Lady.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
From Russia With Love.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Pink Panther.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
A Shot In The Dark.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Matrix.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Austin Powers The Spy Who Shagged Me.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Mummy.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Cider House Rules.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Sixth Sense.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Toy Story 2.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Star Wars Episode I - The Phantom Menace.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
American Beauty.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The World Is Not Enough.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Tarzan.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Insider.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Notting Hill.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Green Mile.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Las nieves del Kilimanjaro.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Ivanhoe.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The greatest show on earth.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The quiet man.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Moulin Rouge.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
High Noon.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Sailor Beware 1952 Dean Martin Jerry Lewis.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Jumping Jacks.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Hans Christian Andersen.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Oklahoma.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Marty.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Not as a Stranger.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Sea Chase.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
I'll Cry Tomorrow.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Lady and the Tramp.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Rose Tattoo.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Seven Year Itch.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Mister Roberts.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Guys and Dolls.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Battle Cry.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Picnic.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Love Is a Many-Splendored Thing.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Strategic Air Command.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Glenn Miller Story.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Seven Brides For Seven Brothers.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
On the Waterfront.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Country Girl.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
A Star Is Born.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Rear Window.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
White Christmas.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Three Coins in the Fountain.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Magnificent Obsession.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
There's No Business Like Show Business.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
20000 Leagues Under The Sea.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Caine Mutiny.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Dr. Dolittle.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
A Bug's Life.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
There's Something About Mary.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Deep Impact.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Godzilla.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Mulan.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Elizabeth.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Thin Red Line.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Armageddon.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Lethal Weapon 4.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Saving Private Ryan.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Shakespeare in Love.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Julius Caesar.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
From Here To Eternity.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Roman Holiday.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Shane.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Peter Pan.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Mogambo.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Salome.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Robe.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
House of Wax.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Knights Of The Round Table.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Gentlemen Prefer Blondes.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
How To Marry A Millionaire.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Whats New Pussycat.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Von Ryans Express.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Sound of Music.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
A Thousand Clowns.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Shenandoah.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
The Great Race.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
Those Magnificent Men in Their Flying Machines.txt,0.5513868927955627,0.616963267326355,0.47417300939559937,0.5337754487991333,0.35020649433135986,0.40495365858078003,0.45531371235847473,0.39375439286231995,0.3545791804790497,0.4447405934333801
